,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,lang
235,Jason17680568,yaboijazon,1035910716715409409,1128812206643142656,/Jason17680568/status/1128812206643142656,2019-05-15 23:59:37,1557964777,I think #ThorHulk will dominate in Marvel Studios’ #AvengersEndgame. Which Avengers match-up is your favorite? Tweet below and @genmillscereal will share how you could get a $13 Movie Ticket to Marvel Studios’ #AvengersEndgame.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I think <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ThorHulk?src=hash""><s>#</s><b>ThorHulk</b></a> will dominate in Marvel Studios’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a>. Which Avengers match-up is your favorite? Tweet below and <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""932422740"" dir=""ltr"" href=""/GenMillsCereal""><s>@</s><b>genmillscereal</b></a> will share how you could get a $13 Movie Ticket to Marvel Studios’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a>.</p>",[],"['ThorHulk', 'AvengersEndgame', 'AvengersEndgame']",False,[],,0,0,0,False,False,,[],en
237,foundedvirgil,virgilbooth,91387722,1128812000912596993,/foundedvirgil/status/1128812000912596993,2019-05-15 23:58:47,1557964727,I think #CaptAmericaIronman will take down the ultimate villain in Marvel Studios’ #AvengersEndgame. Which Avengers match-up is your favorite? Tweet @genmillscereal & we’ll share how you can get a $13 Movie Ticket to Marvel Studios’ #AvengersEndgame.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I think <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CaptAmericaIronman?src=hash""><s>#</s><b>CaptAmericaIronman</b></a> will take down the ultimate villain in Marvel Studios’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a>. Which Avengers match-up is your favorite? Tweet <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""932422740"" dir=""ltr"" href=""/GenMillsCereal""><s>@</s><b>genmillscereal</b></a> &amp; we’ll share how you can get a $13 Movie Ticket to Marvel Studios’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a>.</p>",[],"['CaptAmericaIronman', 'AvengersEndgame', 'AvengersEndgame']",False,[],,0,0,0,False,False,,[],en
238,Cassidytorres4,CassIsNot_______.,901843496394481664,1128811974761037825,/Cassidytorres4/status/1128811974761037825,2019-05-15 23:58:41,1557964721,I think #CaptAmericaIronman will take down the ultimate villain in Marvel Studios’ #AvengersEndgame. Which Avengers match-up is your favorite? Tweet @genmillscereal & we’ll share how you can get a $13 Movie Ticket to Marvel Studios’ #AvengersEndgame.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I think <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CaptAmericaIronman?src=hash""><s>#</s><b>CaptAmericaIronman</b></a> will take down the ultimate villain in Marvel Studios’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a>. Which Avengers match-up is your favorite? Tweet <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""932422740"" dir=""ltr"" href=""/GenMillsCereal""><s>@</s><b>genmillscereal</b></a> &amp; we’ll share how you can get a $13 Movie Ticket to Marvel Studios’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a>.</p>",[],"['CaptAmericaIronman', 'AvengersEndgame', 'AvengersEndgame']",False,[],,1,0,0,False,False,,[],en
239,HarrisonSmith85,Harrison Smith,2826962821,1128811902296043520,/HarrisonSmith85/status/1128811902296043520,2019-05-15 23:58:24,1557964704,"In between #GameofThrones speculation, #AvengersEndgame clamoring someone finally asks an important question? pic.twitter.com/3NlCwiSZEq","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">In between <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GameofThrones?src=hash""><s>#</s><b>GameofThrones</b></a> speculation, <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> clamoring someone finally asks an important question? <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/3NlCwiSZEq"">pic.twitter.com/3NlCwiSZEq</a></p>",[],"['GameofThrones', 'AvengersEndgame']",True,['https://pbs.twimg.com/media/D6pYcN1XYAEfp3L.jpg'],,10,1,6,True,False,,[],en
241,Alexallison10,Alex allison,3617572272,1128811694862553088,/Alexallison10/status/1128811694862553088,2019-05-15 23:57:35,1557964655,I think #ThorHulk will dominate in Marvel Studios’ #AvengersEndgame. Which Avengers match-up is your favorite? Tweet below and @genmillscereal will share how you could get a $13 Movie Ticket to Marvel Studios’ #AvengersEndgame.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I think <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ThorHulk?src=hash""><s>#</s><b>ThorHulk</b></a> will dominate in Marvel Studios’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a>. Which Avengers match-up is your favorite? Tweet below and <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""932422740"" dir=""ltr"" href=""/GenMillsCereal""><s>@</s><b>genmillscereal</b></a> will share how you could get a $13 Movie Ticket to Marvel Studios’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a>.</p>",[],"['ThorHulk', 'AvengersEndgame', 'AvengersEndgame']",False,[],,0,0,0,False,False,,[],en
243,NinjaStarHere,Ninja @ Pinned Tweet,761586827824238597,1128811657105432577,/NinjaStarHere/status/1128811657105432577,2019-05-15 23:57:26,1557964646,"Create your #AvengersEndgame team with the first @ who appears: 

Iron Man: @MrG0han 
black widow: @_Ignant 
Thor: @MJxTV 
Cap: @ProZypher (ironic considering Zypher is Canadian lmao) 
hulk: @Groggy_GD 
antman: @Oceaniz96 
captain marvel: @ReelToRealPro 
nebula: @ReadToriko","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Create your <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> team with the first @ who appears: 

Iron Man: <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""823261342446579712"" dir=""ltr"" href=""/MrG0han""><s>@</s><b>MrG0han</b></a> 
black widow: <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""744963843416170496"" dir=""ltr"" href=""/_Ignant""><s>@</s><b>_Ignant</b></a> 
Thor: <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3215678483"" dir=""ltr"" href=""/MJxTV""><s>@</s><b>MJxTV</b></a> 
Cap: <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1241179946292260868"" dir=""ltr"" href=""/ProZypher""><s>@</s><b>ProZypher</b></a> (ironic considering Zypher is Canadian lmao) 
hulk: <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""793251275039059968"" dir=""ltr"" href=""/Groggy_GD""><s>@</s><b>Groggy_GD</b></a> 
antman: <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""950070803395203080"" dir=""ltr"" href=""/Oceaniz96""><s>@</s><b>Oceaniz96</b></a> 
captain marvel: <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""4333558162"" dir=""ltr"" href=""/ReelToRealPro""><s>@</s><b>ReelToRealPro</b></a> 
nebula: <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1044234047105495040"" dir=""ltr"" href=""/ReadToriko""><s>@</s><b>ReadToriko</b></a></p>",[],['AvengersEndgame'],False,[],,11,1,2,True,False,,[],en
244,luda_559,L.R.,2873860382,1128811603246309376,/luda_559/status/1128811603246309376,2019-05-15 23:57:13,1557964633,I think #CaptAmericaIronman will take down the ultimate villain in Marvel Studios’ #AvengersEndgame. Which Avengers match-up is your favorite? Tweet @genmillscereal & we’ll share how you can get a $13 Movie Ticket to Marvel Studios’ #AvengersEndgame.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I think <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CaptAmericaIronman?src=hash""><s>#</s><b>CaptAmericaIronman</b></a> will take down the ultimate villain in Marvel Studios’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a>. Which Avengers match-up is your favorite? Tweet <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""932422740"" dir=""ltr"" href=""/GenMillsCereal""><s>@</s><b>genmillscereal</b></a> &amp; we’ll share how you can get a $13 Movie Ticket to Marvel Studios’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a>.</p>",[],"['CaptAmericaIronman', 'AvengersEndgame', 'AvengersEndgame']",False,[],,1,0,0,False,False,,[],en
245,Nicole_Litch,Alicia,753705800460152832,1128811572451848194,/Nicole_Litch/status/1128811572451848194,2019-05-15 23:57:05,1557964625,I think #CaptAmericaIronman will take down the ultimate villain in Marvel Studios’ #AvengersEndgame. Which Avengers match-up is your favorite? Tweet @genmillscereal & we’ll share how you can get a $13 Movie Ticket to Marvel Studios’ #AvengersEndgame.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I think <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CaptAmericaIronman?src=hash""><s>#</s><b>CaptAmericaIronman</b></a> will take down the ultimate villain in Marvel Studios’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a>. Which Avengers match-up is your favorite? Tweet <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""932422740"" dir=""ltr"" href=""/GenMillsCereal""><s>@</s><b>genmillscereal</b></a> &amp; we’ll share how you can get a $13 Movie Ticket to Marvel Studios’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a>.</p>",[],"['CaptAmericaIronman', 'AvengersEndgame', 'AvengersEndgame']",False,[],,0,0,0,False,False,,[],en
246,theleakymind,☢️𝕾𝖊𝖙𝖍 𝕰𝖓𝖌𝖊𝖑𝖍𝖆𝖗𝖉𝖙🦇Seth Engelhardt,2307192068,1128811560015749120,/theleakymind/status/1128811560015749120,2019-05-15 23:57:02,1557964622,I think #ThorHulk will dominate in Marvel Studios’ #AvengersEndgame. Which Avengers match-up is your favorite? Tweet below and @genmillscereal will share how you could get a $13 Movie Ticket to Marvel Studios’ #AvengersEndgame.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I think <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ThorHulk?src=hash""><s>#</s><b>ThorHulk</b></a> will dominate in Marvel Studios’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a>. Which Avengers match-up is your favorite? Tweet below and <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""932422740"" dir=""ltr"" href=""/GenMillsCereal""><s>@</s><b>genmillscereal</b></a> will share how you could get a $13 Movie Ticket to Marvel Studios’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a>.</p>",[],"['ThorHulk', 'AvengersEndgame', 'AvengersEndgame']",False,[],,1,0,0,False,False,,[],en
247,startattle,Startattle.com,2494577768,1128811458857525248,/startattle/status/1128811458857525248,2019-05-15 23:56:38,1557964598,"MTV Awards 2019 Nominees: Avengers Endgame, Game of Thrones

WATCH: https://www.startattle.com/2019/05/mtv-awards-2019-nominees-avengers-endgame-game-of-thrones/ …
#MTVAwards #MTVMovieAwards #AvengersEndgame #GameofThrones #got8 #chrisevans #CaptainAmerica #EmiliaClarke #KitHarington #noahcentineo #spiderman #ladygagapic.twitter.com/Tlvrq3LLT7","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">MTV Awards 2019 Nominees: Avengers Endgame, Game of Thrones

WATCH: <a class=""twitter-timeline-link"" data-expanded-url=""https://www.startattle.com/2019/05/mtv-awards-2019-nominees-avengers-endgame-game-of-thrones/"" dir=""ltr"" href=""https://t.co/unZ4HFL9SE"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.startattle.com/2019/05/mtv-awards-2019-nominees-avengers-endgame-game-of-thrones/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">startattle.com/2019/05/mtv-aw</span><span class=""invisible"">ards-2019-nominees-avengers-endgame-game-of-thrones/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MTVAwards?src=hash""><s>#</s><b>MTVAwards</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MTVMovieAwards?src=hash""><s>#</s><b>MTVMovieAwards</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GameofThrones?src=hash""><s>#</s><b>GameofThrones</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/got8?src=hash""><s>#</s><b>got8</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/chrisevans?src=hash""><s>#</s><b>chrisevans</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CaptainAmerica?src=hash""><s>#</s><b>CaptainAmerica</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EmiliaClarke?src=hash""><s>#</s><b>EmiliaClarke</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KitHarington?src=hash""><s>#</s><b>KitHarington</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/noahcentineo?src=hash""><s>#</s><b>noahcentineo</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/spiderman?src=hash""><s>#</s><b>spiderman</b></a> <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ladygaga?src=hash""><s>#</s><b>ladygaga</b></a><a dir=""ltr"" href=""/hashtag/ladygaga?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/LadyGaga_2_2020_V2/LadyGaga_2_2020_V2.png""/></a></span><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Tlvrq3LLT7"">pic.twitter.com/Tlvrq3LLT7</a></p>",['https://www.startattle.com/2019/05/mtv-awards-2019-nominees-avengers-endgame-game-of-thrones/'],"['MTVAwards', 'MTVMovieAwards', 'AvengersEndgame', 'GameofThrones', 'got8', 'chrisevans', 'CaptainAmerica', 'EmiliaClarke', 'KitHarington', 'noahcentineo', 'spiderman', 'ladygagapic']",True,['https://pbs.twimg.com/media/D6pYCjxX4AEeAfI.jpg'],,0,0,0,False,False,,[],en
248,IveyKendrick,Kendrick Ivey,3075481903,1128811454726103040,/IveyKendrick/status/1128811454726103040,2019-05-15 23:56:37,1557964597,I think #ThorHulk will dominate in Marvel Studios’ #AvengersEndgame. Which Avengers match-up is your favorite? Tweet below and @genmillscereal will share how you could get a $13 Movie Ticket to Marvel Studios’ #AvengersEndgame.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I think <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ThorHulk?src=hash""><s>#</s><b>ThorHulk</b></a> will dominate in Marvel Studios’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a>. Which Avengers match-up is your favorite? Tweet below and <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""932422740"" dir=""ltr"" href=""/GenMillsCereal""><s>@</s><b>genmillscereal</b></a> will share how you could get a $13 Movie Ticket to Marvel Studios’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a>.</p>",[],"['ThorHulk', 'AvengersEndgame', 'AvengersEndgame']",False,[],,0,0,0,False,False,,[],en
249,brant_b2,Brantley Baker®,763106798035431426,1128811419619725314,/brant_b2/status/1128811419619725314,2019-05-15 23:56:29,1557964589,#AvengersEndgame is even more sad the second viewing. Why did I put myself through the heartbreak again...?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> is even more sad the second viewing. Why did I put myself through the heartbreak again...?</p>",[],['AvengersEndgame'],False,[],,12,0,1,True,False,,[],en
250,zagahProperty,Zagah #FollowBack,2780198431,1128811407154323456,/zagahProperty/status/1128811407154323456,2019-05-15 23:56:26,1557964586,"Malleshwaram,Plot/Landfor Sale in Malleshwaram,Rs 21455 per sqft ,5.90 Cr ,2750 Sq ft Bangalore New Plots -> Trending in India #ModiWithAkshay : Bhai : #AvengersEndgame : #BBMAsTopSocial : Modiji : Delhi : Muslims : Rahul : Varanasi : #KashiBoleNaMoNaMo : https://zagah.com/243074 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Malleshwaram,Plot/Landfor Sale in Malleshwaram,Rs 21455 per sqft ,5.90 Cr ,2750 Sq ft Bangalore New Plots -&gt; Trending in India <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ModiWithAkshay?src=hash""><s>#</s><b>ModiWithAkshay</b></a> : Bhai : <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> : <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BBMAsTopSocial?src=hash""><s>#</s><b>BBMAsTopSocial</b></a> : Modiji : Delhi : Muslims : Rahul : Varanasi : <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KashiBoleNaMoNaMo?src=hash""><s>#</s><b>KashiBoleNaMoNaMo</b></a> : <a class=""twitter-timeline-link"" data-expanded-url=""https://zagah.com/243074"" dir=""ltr"" href=""https://t.co/dA8kKNjeai"" rel=""nofollow noopener"" target=""_blank"" title=""https://zagah.com/243074""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">zagah.com/243074</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://zagah.com/243074'],"['ModiWithAkshay', 'AvengersEndgame', 'BBMAsTopSocial', 'KashiBoleNaMoNaMo']",False,[],,0,0,0,False,False,,[],en
251,aleatoriabob,Mimizando,940215412704317440,1126275585649664000,/aleatoriabob/status/1126275585649664000,2019-05-08 23:59:59,1557359999,"Elenco de #SpiderManFarFromHome na Disneylândia

{ Follow Me For More}

#VingadoresUltimato #AvengersEndGame #SpiderManFarFromHome #sony #tomholland #marvel #tonystark https://www.instagram.com/marvel_braa/p/BxOIsrgHYye/?utm_source=ig_twitter_share&igshid=quz1tvylvskp …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt""><img alt=""💥"" aria-label=""Emoji: Collision symbol"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4a5.png"" title=""Collision symbol""/>Elenco de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SpiderManFarFromHome?src=hash""><s>#</s><b>SpiderManFarFromHome</b></a> na Disneylândia<img alt=""💥"" aria-label=""Emoji: Collision symbol"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4a5.png"" title=""Collision symbol""/>

{ Follow Me For More}

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/VingadoresUltimato?src=hash""><s>#</s><b>VingadoresUltimato</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndGame?src=hash""><s>#</s><b><strong>AvengersEndGame</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SpiderManFarFromHome?src=hash""><s>#</s><b>SpiderManFarFromHome</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/sony?src=hash""><s>#</s><b>sony</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/tomholland?src=hash""><s>#</s><b>tomholland</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/marvel?src=hash""><s>#</s><b>marvel</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/tonystark?src=hash""><s>#</s><b>tonystark</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/marvel_braa/p/BxOIsrgHYye/?utm_source=ig_twitter_share&amp;igshid=quz1tvylvskp"" dir=""ltr"" href=""https://t.co/j4DesX0Nx4"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/marvel_braa/p/BxOIsrgHYye/?utm_source=ig_twitter_share&amp;igshid=quz1tvylvskp""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/marvel_braa/p/</span><span class=""invisible"">BxOIsrgHYye/?utm_source=ig_twitter_share&amp;igshid=quz1tvylvskp</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.instagram.com/marvel_braa/p/BxOIsrgHYye/?utm_source=ig_twitter_share&igshid=quz1tvylvskp'],"['SpiderManFarFromHome', 'VingadoresUltimato', 'AvengersEndGame', 'SpiderManFarFromHome', 'sony', 'tomholland', 'marvel', 'tonystark']",False,[],,0,0,0,False,False,,[],en
252,arceegamit,Arcee Gamit,180763556,1126275552221040640,/arceegamit/status/1126275552221040640,2019-05-08 23:59:51,1557359991,"Watched #AvengersEndgame again today. This time keeping a keen eye out for Easter eggs, which there are plenty of, especially if you know your comics. Plus, second viewings are always better. For a 3hr movie the plot is pretty solid. Still very good. Wouldn’t mind watching again.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Watched <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> again today. This time keeping a keen eye out for Easter eggs, which there are plenty of, especially if you know your comics. Plus, second viewings are always better. For a 3hr movie the plot is pretty solid. Still very good. Wouldn’t mind watching again.</p>",[],['AvengersEndgame'],False,[],,1,0,0,False,False,,[],en
